E:\selfdrive\IMG\center_2021_08_05_16_43_29_339.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_339.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_339.jpg,-1,0,0.5642702,1.947688
E:\selfdrive\IMG\center_2021_08_05_16_43_29_407.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_407.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_407.jpg,-1,0,0.5642702,2.01908
E:\selfdrive\IMG\center_2021_08_05_16_43_29_475.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_475.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_475.jpg,-1,0,0.5642702,2.139759
E:\selfdrive\IMG\center_2021_08_05_16_43_29_544.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_544.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_544.jpg,-1,0,0.5642702,2.267877
E:\selfdrive\IMG\center_2021_08_05_16_43_29_612.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_612.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_612.jpg,-1,0,0.5642702,2.369492
E:\selfdrive\IMG\center_2021_08_05_16_43_29_681.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_681.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_681.jpg,-1,0,0.5642702,2.486702
E:\selfdrive\IMG\center_2021_08_05_16_43_29_747.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_747.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_747.jpg,-1,0,0.5642702,2.590971
E:\selfdrive\IMG\center_2021_08_05_16_43_29_815.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_815.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_815.jpg,-1,0,0.5739531,2.692432
E:\selfdrive\IMG\center_2021_08_05_16_43_29_882.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_882.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_882.jpg,-1,0,0.7288792,2.842775
E:\selfdrive\IMG\center_2021_08_05_16_43_29_952.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_29_952.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_29_952.jpg,-1,0,0.9225369,3.013909
E:\selfdrive\IMG\center_2021_08_05_16_43_30_019.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_019.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_019.jpg,-1,0,0.9322198,3.237853
E:\selfdrive\IMG\center_2021_08_05_16_43_30_088.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_088.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_088.jpg,-1,0,0.8450738,3.410394
E:\selfdrive\IMG\center_2021_08_05_16_43_30_157.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_157.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_157.jpg,-1,0,0,3.441089
E:\selfdrive\IMG\center_2021_08_05_16_43_30_224.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_224.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_224.jpg,-1,0,0,3.407897
E:\selfdrive\IMG\center_2021_08_05_16_43_30_291.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_291.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_291.jpg,-1,0,0,3.374898
E:\selfdrive\IMG\center_2021_08_05_16_43_30_358.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_358.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_358.jpg,-1,0,0,3.331296
E:\selfdrive\IMG\center_2021_08_05_16_43_30_426.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_426.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_426.jpg,-1,0,0,3.298892
E:\selfdrive\IMG\center_2021_08_05_16_43_30_493.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_493.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_493.jpg,-1,0,0,3.266741
E:\selfdrive\IMG\center_2021_08_05_16_43_30_560.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_560.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_560.jpg,-1,0,0,3.224262
E:\selfdrive\IMG\center_2021_08_05_16_43_30_629.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_629.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_629.jpg,-1,0,0,3.192692
E:\selfdrive\IMG\center_2021_08_05_16_43_30_696.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_696.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_696.jpg,-1,0,0,3.161371
E:\selfdrive\IMG\center_2021_08_05_16_43_30_764.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_764.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_764.jpg,-1,0,0,3.11999
E:\selfdrive\IMG\center_2021_08_05_16_43_30_832.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_832.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_832.jpg,-1,0,0,3.08924
E:\selfdrive\IMG\center_2021_08_05_16_43_30_900.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_900.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_900.jpg,-1,0,0,3.048618
E:\selfdrive\IMG\center_2021_08_05_16_43_30_967.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_30_967.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_30_967.jpg,-1,0,0,3.018433
E:\selfdrive\IMG\center_2021_08_05_16_43_31_035.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_035.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_035.jpg,-1,0,0,2.988488
E:\selfdrive\IMG\center_2021_08_05_16_43_31_104.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_104.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_104.jpg,-1,0,0,2.948931
E:\selfdrive\IMG\center_2021_08_05_16_43_31_171.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_171.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_171.jpg,-1,0,0,2.91954
E:\selfdrive\IMG\center_2021_08_05_16_43_31_239.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_239.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_239.jpg,-1,0,0,2.880719
E:\selfdrive\IMG\center_2021_08_05_16_43_31_308.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_308.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_308.jpg,-1,0,0,2.851874
E:\selfdrive\IMG\center_2021_08_05_16_43_31_375.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_375.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_375.jpg,-1,0,0,2.823263
E:\selfdrive\IMG\center_2021_08_05_16_43_31_444.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_444.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_444.jpg,-0.9774436,0,0,2.7873
E:\selfdrive\IMG\center_2021_08_05_16_43_31_512.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_512.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_512.jpg,-0.9699247,0,0,2.761873
E:\selfdrive\IMG\center_2021_08_05_16_43_31_580.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_580.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_580.jpg,-0.9699247,0,0,2.72647
E:\selfdrive\IMG\center_2021_08_05_16_43_31_648.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_648.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_648.jpg,-0.9699247,0,0,2.700041
E:\selfdrive\IMG\center_2021_08_05_16_43_31_714.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_714.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_714.jpg,-1,0,0,2.669984
E:\selfdrive\IMG\center_2021_08_05_16_43_31_783.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_783.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_783.jpg,-1,0,0,2.633452
E:\selfdrive\IMG\center_2021_08_05_16_43_31_850.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_850.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_850.jpg,-1,0,0,2.606595
E:\selfdrive\IMG\center_2021_08_05_16_43_31_917.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_917.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_917.jpg,-1,0,0,2.571153
E:\selfdrive\IMG\center_2021_08_05_16_43_31_984.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_31_984.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_31_984.jpg,-1,0,0,2.544829
E:\selfdrive\IMG\center_2021_08_05_16_43_32_051.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_051.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_051.jpg,-1,0,0,2.518722
E:\selfdrive\IMG\center_2021_08_05_16_43_32_120.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_120.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_120.jpg,-1,0,0,2.484249
E:\selfdrive\IMG\center_2021_08_05_16_43_32_188.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_188.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_188.jpg,-1,0,0,2.458644
E:\selfdrive\IMG\center_2021_08_05_16_43_32_257.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_257.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_257.jpg,-1,0,0,2.424837
E:\selfdrive\IMG\center_2021_08_05_16_43_32_324.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_324.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_324.jpg,-1,0,0,2.399728
E:\selfdrive\IMG\center_2021_08_05_16_43_32_392.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_392.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_392.jpg,-1,0,0,2.37483
E:\selfdrive\IMG\center_2021_08_05_16_43_32_460.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_460.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_460.jpg,-1,0,0,2.341957
E:\selfdrive\IMG\center_2021_08_05_16_43_32_528.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_528.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_528.jpg,-1,0,0,2.317546
E:\selfdrive\IMG\center_2021_08_05_16_43_32_597.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_597.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_597.jpg,-1,0,0,2.285317
E:\selfdrive\IMG\center_2021_08_05_16_43_32_665.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_665.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_665.jpg,-1,0,0,2.261384
E:\selfdrive\IMG\center_2021_08_05_16_43_32_732.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_732.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_732.jpg,-1,0,0,2.237655
E:\selfdrive\IMG\center_2021_08_05_16_43_32_800.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_800.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_800.jpg,-1,0,0,2.206331
E:\selfdrive\IMG\center_2021_08_05_16_43_32_868.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_868.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_868.jpg,-1,0,0,2.183072
E:\selfdrive\IMG\center_2021_08_05_16_43_32_938.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_32_938.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_32_938.jpg,-1,0,0,2.15237
E:\selfdrive\IMG\center_2021_08_05_16_43_33_005.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_005.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_005.jpg,-1,0,0,2.129575
E:\selfdrive\IMG\center_2021_08_05_16_43_33_072.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_072.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_072.jpg,-1,0,0,2.106976
E:\selfdrive\IMG\center_2021_08_05_16_43_33_140.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_140.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_140.jpg,-1,0,0,2.077148
E:\selfdrive\IMG\center_2021_08_05_16_43_33_209.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_209.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_209.jpg,-1,0,0,2.055004
E:\selfdrive\IMG\center_2021_08_05_16_43_33_277.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_277.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_277.jpg,-1,0,0,2.025779
E:\selfdrive\IMG\center_2021_08_05_16_43_33_345.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_345.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_345.jpg,-1,0,0,2.004082
E:\selfdrive\IMG\center_2021_08_05_16_43_33_411.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_411.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_411.jpg,-1,0,0,1.982577
E:\selfdrive\IMG\center_2021_08_05_16_43_33_479.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_479.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_479.jpg,-1,0,0,1.954195
E:\selfdrive\IMG\center_2021_08_05_16_43_33_547.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_547.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_547.jpg,-1,0,0,1.933128
E:\selfdrive\IMG\center_2021_08_05_16_43_33_615.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_615.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_615.jpg,-1,0,0,1.912248
E:\selfdrive\IMG\center_2021_08_05_16_43_33_683.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_683.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_683.jpg,-1,0,0,1.884694
E:\selfdrive\IMG\center_2021_08_05_16_43_33_749.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_749.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_749.jpg,-1,0,0,1.864243
E:\selfdrive\IMG\center_2021_08_05_16_43_33_816.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_816.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_816.jpg,-1,0,0,1.83726
E:\selfdrive\IMG\center_2021_08_05_16_43_33_883.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_883.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_883.jpg,-1,0,0,1.817234
E:\selfdrive\IMG\center_2021_08_05_16_43_33_952.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_33_952.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_33_952.jpg,-1,0,0,1.797387
E:\selfdrive\IMG\center_2021_08_05_16_43_34_020.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_020.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_020.jpg,-1,0,0,1.771203
E:\selfdrive\IMG\center_2021_08_05_16_43_34_089.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_089.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_089.jpg,-1,0,0,1.751772
E:\selfdrive\IMG\center_2021_08_05_16_43_34_156.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_156.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_156.jpg,-1,0,0,1.726138
E:\selfdrive\IMG\center_2021_08_05_16_43_34_224.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_224.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_224.jpg,-1,0,0,1.707116
E:\selfdrive\IMG\center_2021_08_05_16_43_34_291.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_291.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_291.jpg,-1,0,0,1.688267
E:\selfdrive\IMG\center_2021_08_05_16_43_34_358.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_358.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_358.jpg,-1,0,0,1.663405
E:\selfdrive\IMG\center_2021_08_05_16_43_34_427.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_427.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_427.jpg,-1,0,0,1.644957
E:\selfdrive\IMG\center_2021_08_05_16_43_34_494.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_494.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_494.jpg,-1,0,0,1.62668
E:\selfdrive\IMG\center_2021_08_05_16_43_34_562.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_562.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_562.jpg,-1,0,0,1.602572
E:\selfdrive\IMG\center_2021_08_05_16_43_34_630.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_630.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_630.jpg,-1,0,0,1.584687
E:\selfdrive\IMG\center_2021_08_05_16_43_34_698.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_698.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_698.jpg,-1,0,0,1.561099
E:\selfdrive\IMG\center_2021_08_05_16_43_34_766.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_766.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_766.jpg,-1,0,0,1.5436
E:\selfdrive\IMG\center_2021_08_05_16_43_34_834.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_834.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_834.jpg,-1,0,0,1.526265
E:\selfdrive\IMG\center_2021_08_05_16_43_34_902.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_902.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_902.jpg,-1,0,0,1.503405
E:\selfdrive\IMG\center_2021_08_05_16_43_34_970.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_34_970.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_34_970.jpg,-1,0,0,1.486448
E:\selfdrive\IMG\center_2021_08_05_16_43_35_037.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_037.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_037.jpg,-1,0,0.3415638,1.506923
E:\selfdrive\IMG\center_2021_08_05_16_43_35_104.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_104.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_104.jpg,-1,0,0.4674413,1.565575
E:\selfdrive\IMG\center_2021_08_05_16_43_35_171.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_171.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_171.jpg,-1,0,0,1.592783
E:\selfdrive\IMG\center_2021_08_05_16_43_35_239.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_239.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_239.jpg,-1,0,0,1.569201
E:\selfdrive\IMG\center_2021_08_05_16_43_35_307.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_307.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_307.jpg,-1,0,0,1.551627
E:\selfdrive\IMG\center_2021_08_05_16_43_35_373.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_373.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_373.jpg,-1,0,0,1.534217
E:\selfdrive\IMG\center_2021_08_05_16_43_35_441.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_441.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_441.jpg,-1,0,0,1.511258
E:\selfdrive\IMG\center_2021_08_05_16_43_35_509.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_509.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_509.jpg,-1,0,0,1.494228
E:\selfdrive\IMG\center_2021_08_05_16_43_35_577.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_577.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_577.jpg,-1,0,0,1.47177
E:\selfdrive\IMG\center_2021_08_05_16_43_35_644.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_644.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_644.jpg,-1,0,0,1.455112
E:\selfdrive\IMG\center_2021_08_05_16_43_35_711.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_711.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_711.jpg,-1,0,0,1.438613
E:\selfdrive\IMG\center_2021_08_05_16_43_35_780.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_780.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_780.jpg,-1,0,0,1.416858
E:\selfdrive\IMG\center_2021_08_05_16_43_35_847.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_847.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_847.jpg,-1,0,0,1.400723
E:\selfdrive\IMG\center_2021_08_05_16_43_35_914.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_914.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_914.jpg,-1,0,0,1.384744
E:\selfdrive\IMG\center_2021_08_05_16_43_35_983.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_35_983.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_35_983.jpg,-1,0,0,1.363677
E:\selfdrive\IMG\center_2021_08_05_16_43_36_050.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_050.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_050.jpg,-1,0,0,1.348055
E:\selfdrive\IMG\center_2021_08_05_16_43_36_117.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_117.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_117.jpg,-1,0,0,1.32746
E:\selfdrive\IMG\center_2021_08_05_16_43_36_185.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_185.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_185.jpg,-1,0,0,1.312189
E:\selfdrive\IMG\center_2021_08_05_16_43_36_254.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_254.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_254.jpg,-1,0,0,1.297066
E:\selfdrive\IMG\center_2021_08_05_16_43_36_321.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_321.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_321.jpg,-1,0,0,1.277133
E:\selfdrive\IMG\center_2021_08_05_16_43_36_388.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_388.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_388.jpg,-1,0,0,1.262354
E:\selfdrive\IMG\center_2021_08_05_16_43_36_455.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_455.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_455.jpg,-1,0,0,1.247721
E:\selfdrive\IMG\center_2021_08_05_16_43_36_521.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_521.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_521.jpg,-1,0,0,1.228434
E:\selfdrive\IMG\center_2021_08_05_16_43_36_589.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_589.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_589.jpg,-1,0,0,1.214136
E:\selfdrive\IMG\center_2021_08_05_16_43_36_657.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_657.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_657.jpg,-1,0,0.2447349,1.227401
E:\selfdrive\IMG\center_2021_08_05_16_43_36_723.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_723.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_723.jpg,-1,0,0.5255386,1.283594
E:\selfdrive\IMG\center_2021_08_05_16_43_36_792.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_792.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_792.jpg,-1,0,0.1866376,1.377903
E:\selfdrive\IMG\center_2021_08_05_16_43_36_859.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_859.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_859.jpg,-1,0,0,1.347439
E:\selfdrive\IMG\center_2021_08_05_16_43_36_927.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_927.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_927.jpg,-1,0,0,1.331985
E:\selfdrive\IMG\center_2021_08_05_16_43_36_994.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_36_994.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_36_994.jpg,-1,0,0,1.31667
E:\selfdrive\IMG\center_2021_08_05_16_43_37_062.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_062.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_062.jpg,-1,0,0,1.296482
E:\selfdrive\IMG\center_2021_08_05_16_43_37_128.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_128.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_128.jpg,-1,0,0,1.281514
E:\selfdrive\IMG\center_2021_08_05_16_43_37_196.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_196.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_196.jpg,-1,0,0,1.261784
E:\selfdrive\IMG\center_2021_08_05_16_43_37_264.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_264.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_264.jpg,-1,0,0,1.247157
E:\selfdrive\IMG\center_2021_08_05_16_43_37_332.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_332.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_332.jpg,-1,0,0,1.232673
E:\selfdrive\IMG\center_2021_08_05_16_43_37_400.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_400.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_400.jpg,-1,0,0,1.213585
E:\selfdrive\IMG\center_2021_08_05_16_43_37_467.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_467.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_467.jpg,-1,0,0,1.199434
E:\selfdrive\IMG\center_2021_08_05_16_43_37_534.jpg,E:\selfdrive\IMG\left_2021_08_05_16_43_37_534.jpg,E:\selfdrive\IMG\right_2021_08_05_16_43_37_534.jpg,-1,0,0,1.185425
